y_test,y_proba_positive,y_proba_negative
0.0,0.8488333333333331,0.15116666666666664
1.0,0.8548893557531252,0.14511064424687464
1.0,0.45869392730906816,0.5413060726909318
1.0,0.9993023255813953,0.0006976744186046512
1.0,0.9388888888888889,0.06111111111111111
0.0,0.9922091479490301,0.0077908520509698586
1.0,0.9681526806526807,0.031847319347319346
1.0,0.6760548092422666,0.3239451907577331
1.0,1.0,0.0
1.0,0.34025121888644727,0.6597487811135524
0.0,0.10738387500063601,0.8926161249993645
0.0,0.21700862697150877,0.7829913730284909
0.0,0.2970093795093794,0.7029906204906201
1.0,0.4654315177576048,0.5345684822423953
1.0,0.7220112526362525,0.2779887473637473
1.0,0.6288423274269097,0.3711576725730903
0.0,0.6113960137954555,0.38860398620454456
1.0,1.0,0.0
1.0,0.8747395039600918,0.1252604960399078
0.0,0.5672163570869567,0.4327836429130433
1.0,0.9922091479490301,0.0077908520509698586
0.0,0.8904365977598901,0.10956340224011
0.0,0.7063379957731122,0.2936620042268877
1.0,0.7335028594717895,0.26649714052821055
1.0,1.0,0.0
1.0,0.4808804528804527,0.5191195471195472
1.0,0.31984346332774344,0.6801565366722564
0.0,0.2927094631622398,0.7072905368377604
1.0,0.5795192307692308,0.42048076923076927
0.0,0.894009822942838,0.10599017705716235
0.0,0.29759738056654006,0.7024026194334598
1.0,0.7527352092352092,0.2472647907647908
1.0,0.7860009394201412,0.21399906057985899
1.0,0.6940543803274586,0.30594561967254125
0.0,0.6541082258384888,0.345891774161511
1.0,1.0,0.0
1.0,0.7478959165529949,0.2521040834470052
1.0,0.8001972307067213,0.1998027692932785
0.0,0.13136817829874914,0.8686318217012513
0.0,0.34423474618308364,0.655765253816916
0.0,0.5672163570869567,0.4327836429130433
1.0,0.2341602486297327,0.7658397513702673
0.0,0.2927094631622398,0.7072905368377604
1.0,0.8850490897990895,0.1149509102009102
0.0,0.5696904761904762,0.4303095238095238
1.0,0.9868214285714285,0.013178571428571428
1.0,0.5209902597402596,0.4790097402597403
0.0,0.05018683967236784,0.9498131603276322
0.0,1.0,0.0
1.0,1.0,0.0
0.0,0.0075,0.9925
0.0,0.2341602486297327,0.7658397513702673
1.0,0.6940752025752022,0.3059247974247972
1.0,0.8371428571428572,0.16285714285714284
0.0,0.7819202741702739,0.21807972582972582
0.0,0.2927094631622398,0.7072905368377604
0.0,0.7063379957731122,0.2936620042268877
1.0,1.0,0.0
0.0,0.5591666666666667,0.44083333333333313
1.0,0.23326556776556778,0.7667344322344323
0.0,0.11461881062971895,0.8853811893702805
0.0,0.670036377682432,0.329963622317568
1.0,0.37,0.63
1.0,0.9306933716027467,0.06930662839725296
0.0,0.11461881062971895,0.8853811893702805
1.0,0.9643701070171659,0.035629892982834165
0.0,0.34025121888644727,0.6597487811135524
0.0,0.26856722523998267,0.7314327747600171
0.0,0.1370191098699155,0.8629808901300846
0.0,0.7335028594717895,0.26649714052821055
0.0,0.18960389610389602,0.8103961038961036
1.0,0.6765149265822933,0.32348507341770627
0.0,0.6313726165295058,0.368627383470494
0.0,0.8303824747818729,0.16961752521812684
0.0,0.39785714285714285,0.6021428571428572
1.0,0.670036377682432,0.329963622317568
1.0,0.8440589652166439,0.15594103478335597
1.0,0.8622158542503405,0.1377841457496595
0.0,0.25102394142702383,0.7489760585729758
1.0,0.670036377682432,0.329963622317568
1.0,0.805,0.19499999999999995
0.0,0.9762121212121212,0.02378787878787879
1.0,0.9953789173789174,0.004621082621082621
0.0,0.10738387500063601,0.8926161249993645
1.0,0.7556101275124479,0.24438987248755178
1.0,0.0,1.0
1.0,0.6760548092422666,0.3239451907577331
1.0,0.37555335605569573,0.6244466439443044
1.0,0.6765149265822933,0.32348507341770627
1.0,0.9175,0.0825
0.0,0.1326633312597573,0.8673366687402422
1.0,0.9183116883116882,0.08168831168831168
0.0,0.6765149265822933,0.32348507341770627
0.0,0.243864282933193,0.7561357170668065
0.0,0.21700862697150877,0.7829913730284909
1.0,0.894009822942838,0.10599017705716235
0.0,0.2341602486297327,0.7658397513702673
1.0,0.670036377682432,0.329963622317568
1.0,0.92,0.08
1.0,0.9073290368646524,0.09267096313534763
1.0,0.988623654252724,0.01137634574727598
0.0,0.019566563899567364,0.9804334361004328
0.0,0.2970093795093794,0.7029906204906201
1.0,1.0,0.0
1.0,0.7860009394201412,0.21399906057985899
0.0,0.49647619047619046,0.5035238095238095
0.0,0.7498765043381845,0.25012349566181574
1.0,0.31984346332774344,0.6801565366722564
1.0,0.5392980113281971,0.46070198867180295
0.0,0.7860009394201412,0.21399906057985899
1.0,0.5672163570869567,0.4327836429130433
0.0,0.6653120613047083,0.33468793869529156
1.0,0.11347619047619048,0.8865238095238095
1.0,0.9270391715267873,0.07296082847321235
1.0,0.7860009394201412,0.21399906057985899
1.0,0.9634357065942237,0.036564293405776105
0.0,0.09289986854166454,0.9071001314583352
0.0,0.6760548092422666,0.3239451907577331
1.0,0.13549999999999998,0.8644999999999999
0.0,0.028664069253158352,0.9713359307468417
1.0,0.22821066433566434,0.7717893356643357
0.0,0.89,0.11
0.0,0.26856722523998267,0.7314327747600171
0.0,0.05,0.95
0.0,0.8392418013273273,0.16075819867267233
1.0,0.99,0.01
1.0,0.8360370537500569,0.1639629462499431
0.0,0.5256672893057301,0.4743327106942698
0.0,0.11461881062971895,0.8853811893702805
0.0,0.31984346332774344,0.6801565366722564
1.0,0.8882452384217088,0.111754761578291
0.0,0.7193797520811251,0.28062024791887497
0.0,0.554059511626414,0.44594048837358613
1.0,0.894009822942838,0.10599017705716235
0.0,0.028664069253158352,0.9713359307468417
0.0,0.10738387500063601,0.8926161249993645
1.0,0.894009822942838,0.10599017705716235
0.0,0.2880557911711835,0.7119442088288163
0.0,0.6940752025752022,0.3059247974247972
0.0,0.243864282933193,0.7561357170668065
0.0,0.019566563899567364,0.9804334361004328
1.0,0.9890909090909092,0.010909090909090908
1.0,0.6906991341991341,0.3093008658008658
0.0,0.6424466328557382,0.35755336714426195
0.0,0.670036377682432,0.329963622317568
1.0,0.9981818181818182,0.0018181818181818182
0.0,0.11534865951042417,0.8846513404895758
0.0,0.7047314057201827,0.2952685942798172
0.0,0.0,1.0
0.0,0.41875795738489235,0.5812420426151075
1.0,0.5793119935619934,0.4206880064380066
0.0,0.243864282933193,0.7561357170668065
1.0,0.56,0.44
0.0,0.11461881062971895,0.8853811893702805
1.0,0.5797948717948718,0.42020512820512823
0.0,0.7478959165529949,0.2521040834470052
0.0,0.1370191098699155,0.8629808901300846
0.0,0.0,1.0
0.0,0.4002189754689756,0.5997810245310244
1.0,0.7498765043381845,0.25012349566181574
0.0,0.0225,0.9775
1.0,0.5672163570869567,0.4327836429130433
0.0,0.5035465367965368,0.4964534632034632
0.0,0.0225,0.9775
1.0,0.7899598810305041,0.21004011896949554
1.0,1.0,0.0
1.0,0.8001972307067213,0.1998027692932785
1.0,0.10738387500063601,0.8926161249993645
0.0,0.13136817829874914,0.8686318217012513
1.0,0.8548893557531252,0.14511064424687464
1.0,0.08799096405902881,0.9120090359409709
0.0,0.20386002858212582,0.7961399714178742
1.0,0.9138508046391167,0.08614919536088265
0.0,0.4407688123709795,0.5592311876290205
0.0,0.33612301587301585,0.6638769841269841
1.0,0.5768119935619934,0.4231880064380066
1.0,0.10509881784881785,0.8949011821511822
0.0,0.7556101275124479,0.24438987248755178
1.0,0.8121785714285713,0.18782142857142858
1.0,0.6394383949383949,0.36056160506160495
0.0,0.36001803751803757,0.6399819624819625
1.0,0.48556988990541633,0.5144301100945838
1.0,0.7220112526362525,0.2779887473637473
0.0,1.0,0.0
1.0,0.40084225695073383,0.5991577430492661
1.0,1.0,0.0
1.0,0.7920627705627704,0.20793722943722937
1.0,0.5672163570869567,0.4327836429130433
1.0,0.894009822942838,0.10599017705716235
1.0,0.24915906332483728,0.7508409366751626
0.0,0.558685037185037,0.44131496281496285
1.0,1.0,0.0
0.0,0.5164487107095802,0.48355128929041974
0.0,0.4129041514041515,0.5870958485958486
1.0,0.7616666666666668,0.23833333333333337
0.0,0.7335028594717895,0.26649714052821055
1.0,0.9436309523809525,0.05636904761904761
1.0,0.8548893557531252,0.14511064424687464
1.0,1.0,0.0
1.0,0.7175867465867463,0.28241325341325324
0.0,0.0,1.0
1.0,0.7819202741702739,0.21807972582972582
0.0,0.0,1.0
1.0,0.3366217671217671,0.6633782328782329
0.0,0.04889682539682539,0.9511031746031745
1.0,0.6113172192900743,0.388682780709926
1.0,0.6336730408934863,0.3663269591065134
0.0,0.1370191098699155,0.8629808901300846
1.0,0.7371746031746029,0.2628253968253967
0.0,0.31984346332774344,0.6801565366722564
0.0,0.013999999999999999,0.986
1.0,0.34423474618308364,0.655765253816916
0.0,0.08409422687102946,0.9159057731289704
0.0,0.045725287250666435,0.9542747127493334
0.0,0.7361842297396645,0.2638157702603354
0.0,0.10738387500063601,0.8926161249993645
0.0,0.059437236852054404,0.9405627631479453
0.0,0.8408333333333333,0.15916666666666665
1.0,0.8303824747818729,0.16961752521812684
0.0,0.7361842297396645,0.2638157702603354
0.0,0.7016153567999882,0.29838464320001207
1.0,0.9975,0.0025
0.0,0.3292857142857143,0.6707142857142857
1.0,0.45,0.55
0.0,0.3285793650793651,0.6714206349206349
1.0,0.045853535353535355,0.9541464646464647
0.0,0.29759738056654006,0.7024026194334598
1.0,0.2880557911711835,0.7119442088288163
0.0,0.8001972307067213,0.1998027692932785
1.0,1.0,0.0
0.0,0.5046817609634947,0.49531823903650524
0.0,0.228797619047619,0.7712023809523808
0.0,0.10738387500063601,0.8926161249993645
0.0,0.5042019888615594,0.49579801113844063
0.0,0.55,0.45
1.0,1.0,0.0
1.0,0.30470304515231605,0.6952969548476838
0.0,0.8622158542503405,0.1377841457496595
0.0,1.0,0.0
0.0,0.9781818181818183,0.021818181818181816
1.0,0.9754318181818182,0.02456818181818182
0.0,0.31984346332774344,0.6801565366722564
1.0,0.894009822942838,0.10599017705716235
0.0,0.7860009394201412,0.21399906057985899
0.0,0.28407894469798106,0.7159210553020189
0.0,0.5672163570869567,0.4327836429130433
0.0,0.08799096405902881,0.9120090359409709
0.0,0.7394601232101229,0.2605398767898767
0.0,0.3768987824677395,0.6231012175322607
0.0,0.5672163570869567,0.4327836429130433
0.0,0.10679314222974928,0.8932068577702507
1.0,0.9523333333333334,0.04766666666666666
1.0,0.7179533709896094,0.2820466290103905
1.0,0.7556101275124479,0.24438987248755178
1.0,0.9109254385964912,0.08907456140350878
1.0,0.894009822942838,0.10599017705716235
1.0,0.8301904761904761,0.1698095238095238
1.0,0.554059511626414,0.44594048837358613
1.0,0.8012276089923147,0.19877239100768512
1.0,0.4002189754689756,0.5997810245310244
0.0,0.7860009394201412,0.21399906057985899
0.0,0.2970093795093794,0.7029906204906201
1.0,0.3856666666666666,0.6143333333333334
1.0,0.18,0.82
1.0,0.2341602486297327,0.7658397513702673
0.0,0.1370191098699155,0.8629808901300846
1.0,0.9919678932178931,0.008032106782106781
1.0,0.6760548092422666,0.3239451907577331
1.0,0.41875795738489235,0.5812420426151075
1.0,0.8241666666666666,0.17583333333333337
0.0,0.10738387500063601,0.8926161249993645
0.0,0.5340937499999999,0.46590625
0.0,0.8695,0.1305
0.0,0.13136817829874914,0.8686318217012513
1.0,0.6760548092422666,0.3239451907577331
0.0,0.7090113684962022,0.2909886315037981
1.0,1.0,0.0
0.0,0.6940543803274586,0.30594561967254125
0.0,0.31984346332774344,0.6801565366722564
0.0,0.7478959165529949,0.2521040834470052
0.0,0.1011908521303258,0.8988091478696739
0.0,0.1338740796280639,0.866125920371935
0.0,0.11461881062971895,0.8853811893702805
0.0,0.26899999999999996,0.731
0.0,0.3495260613357334,0.6504739386642667
1.0,0.42,0.58
1.0,0.8392418013273273,0.16075819867267233
0.0,1.0,0.0
1.0,0.96,0.04
1.0,0.5479642857142857,0.4520357142857143
1.0,0.9762684358125536,0.023731564187446545
1.0,0.7175867465867463,0.28241325341325324
0.0,0.7290584415584411,0.27094155844155837
1.0,0.7860009394201412,0.21399906057985899
0.0,0.13136817829874914,0.8686318217012513
1.0,0.21020704832138634,0.7897929516786136
0.0,0.243864282933193,0.7561357170668065
0.0,0.0472457444516268,0.9527542555483731
0.0,0.8255057399835383,0.17449426001646148
0.0,0.5977075171205607,0.4022924828794394
0.0,0.670036377682432,0.329963622317568
0.0,0.0,1.0
0.0,0.2880557911711835,0.7119442088288163
1.0,0.26582125157008724,0.7341787484299127
0.0,0.7437582417582418,0.2562417582417582
0.0,0.23783442621694825,0.7621655737830517
0.0,0.08201648351648352,0.9179835164835164
1.0,0.7335028594717895,0.26649714052821055
0.0,0.028664069253158352,0.9713359307468417
1.0,0.670036377682432,0.329963622317568
0.0,0.2341602486297327,0.7658397513702673
1.0,0.3495260613357334,0.6504739386642667
1.0,0.9866666666666667,0.013333333333333332
0.0,0.42097907647907645,0.5790209235209235
0.0,0.5283095238095239,0.4716904761904761
0.0,0.09289986854166454,0.9071001314583352
0.0,0.1326633312597573,0.8673366687402422
0.0,0.2650651004482274,0.7349348995517725
1.0,0.48750036075036063,0.5124996392496394
0.0,0.670036377682432,0.329963622317568
0.0,1.0,0.0
1.0,0.2783320845820846,0.7216679154179154
1.0,0.99,0.01
0.0,0.000980392156862745,0.9990196078431373
0.0,0.8255057399835383,0.17449426001646148
0.0,0.013685883655787896,0.9863141163442122
0.0,0.0,1.0
1.0,0.13951532245422554,0.8604846775457742
1.0,0.6699725326550977,0.33002746734490224
1.0,0.6816666666666668,0.3183333333333333
1.0,1.0,0.0
1.0,0.6815428320270986,0.3184571679729007
1.0,1.0,0.0
1.0,0.894009822942838,0.10599017705716235
1.0,0.98,0.02
1.0,0.7860009394201412,0.21399906057985899
0.0,0.13136817829874914,0.8686318217012513
0.0,0.8667539682539682,0.13324603174603175
0.0,0.028664069253158352,0.9713359307468417
1.0,0.5909527417027417,0.40904725829725824
0.0,0.14371976302668563,0.856280236973314
1.0,0.8401190476190475,0.15988095238095237
1.0,0.554059511626414,0.44594048837358613
1.0,0.7860009394201412,0.21399906057985899
0.0,0.22821066433566434,0.7717893356643357
1.0,0.7335028594717895,0.26649714052821055
1.0,0.9832379688034553,0.01676203119654459
1.0,0.9678322259136213,0.03216777408637874
1.0,0.4639047619047619,0.5360952380952382
1.0,0.34025121888644727,0.6597487811135524
0.0,0.10738387500063601,0.8926161249993645
0.0,0.1686337123918393,0.8313662876081607
1.0,0.9368790322580645,0.06312096774193549
0.0,0.789379178988024,0.21062082101197607
1.0,0.5418935286935285,0.45810647130647153
1.0,0.4737073759573761,0.5262926240426239
1.0,0.5768119935619934,0.4231880064380066
0.0,0.49077988677988676,0.5092201132201132
1.0,0.27613278388278384,0.7238672161172158
0.0,0.13136817829874914,0.8686318217012513
0.0,0.10738387500063601,0.8926161249993645
1.0,0.7713809523809523,0.2286190476190476
1.0,0.5672163570869567,0.4327836429130433
0.0,0.08409422687102946,0.9159057731289704
1.0,0.8001972307067213,0.1998027692932785
0.0,0.5721194918246001,0.4278805081753998
0.0,0.7175867465867463,0.28241325341325324
0.0,0.4480300956353589,0.5519699043646411
1.0,0.6699725326550977,0.33002746734490224
1.0,0.6314523809523809,0.368547619047619
0.0,0.5128968104503768,0.4871031895496231
1.0,1.0,0.0
0.0,0.2970093795093794,0.7029906204906201
0.0,0.14901573426573425,0.8509842657342652
0.0,0.670036377682432,0.329963622317568
0.0,0.3888928571428572,0.6111071428571428
0.0,0.6288423274269097,0.3711576725730903
0.0,0.20958441558441557,0.7904155844155843
1.0,0.9455,0.054500000000000014
0.0,0.31984346332774344,0.6801565366722564
0.0,0.4395818266700619,0.560418173329938
1.0,1.0,0.0
1.0,0.1893547286047285,0.8106452713952714
1.0,0.9892236542527241,0.010776345747275982
1.0,0.8392418013273273,0.16075819867267233
1.0,0.6113172192900743,0.388682780709926
0.0,1.0,0.0
1.0,0.5721194918246001,0.4278805081753998
1.0,0.8675,0.1325
0.0,0.23107561987973885,0.7689243801202612
0.0,0.11461881062971895,0.8853811893702805
0.0,0.8167709235209234,0.1832290764790765
1.0,0.6113172192900743,0.388682780709926
1.0,0.41901543412582226,0.5809845658741777
1.0,0.670036377682432,0.329963622317568
1.0,0.9785623541941348,0.02143764580586527
1.0,0.98,0.02
1.0,0.95,0.05
1.0,0.894009822942838,0.10599017705716235
1.0,1.0,0.0
0.0,0.34332700155881246,0.6566729984411875
1.0,0.7860009394201412,0.21399906057985899
0.0,0.21020704832138634,0.7897929516786136
0.0,0.11534865951042417,0.8846513404895758
0.0,0.11461881062971895,0.8853811893702805
0.0,0.99,0.01
1.0,0.8440662948162947,0.15593370518370517
0.0,0.11461881062971895,0.8853811893702805
0.0,0.10738387500063601,0.8926161249993645
1.0,0.31033441558441555,0.6896655844155843
1.0,0.894009822942838,0.10599017705716235
0.0,0.22005627705627695,0.7799437229437227
1.0,0.5768119935619934,0.4231880064380066
1.0,0.8733474862439162,0.1266525137560839
1.0,1.0,0.0
1.0,0.8303824747818729,0.16961752521812684
1.0,0.5627498758162842,0.43725012418371567
1.0,1.0,0.0
0.0,0.5947691942032289,0.4052308057967709
1.0,0.6104966422466421,0.3895033577533578
0.0,0.7556101275124479,0.24438987248755178
0.0,0.0,1.0
1.0,0.3907857142857143,0.6092142857142856
1.0,0.3495260613357334,0.6504739386642667
0.0,0.5672163570869567,0.4327836429130433
0.0,1.0,0.0
1.0,0.11461881062971895,0.8853811893702805
1.0,0.681988095238095,0.3180119047619047
0.0,0.11461881062971895,0.8853811893702805
1.0,0.7899598810305041,0.21004011896949554
1.0,0.7335028594717895,0.26649714052821055
1.0,0.670036377682432,0.329963622317568
0.0,0.670036377682432,0.329963622317568
1.0,0.7812073520423235,0.2187926479576769
0.0,0.6424466328557382,0.35755336714426195
1.0,0.5498055555555554,0.4501944444444445
0.0,0.07990417447027688,0.920095825529723
1.0,0.6760548092422666,0.3239451907577331
0.0,0.7478959165529949,0.2521040834470052
0.0,0.6853174586851055,0.31468254131489426
0.0,0.670036377682432,0.329963622317568
1.0,0.9949450549450549,0.0050549450549450545
1.0,0.5141905126924644,0.4858094873075355
1.0,0.7899598810305041,0.21004011896949554
0.0,0.505,0.495
0.0,0.10738387500063601,0.8926161249993645
0.0,0.725,0.275
0.0,0.24029411764705885,0.7597058823529411
0.0,0.24447500087631652,0.7555249991236831
1.0,0.9580705241480385,0.041929475851961516
1.0,0.9922091479490301,0.0077908520509698586
1.0,1.0,0.0
0.0,0.9365490508414724,0.06345094915852754
0.0,0.11534865951042417,0.8846513404895758
1.0,0.9579545415605786,0.04204545843942129
1.0,1.0,0.0
1.0,0.5672163570869567,0.4327836429130433
0.0,0.30470304515231605,0.6952969548476838
1.0,0.670036377682432,0.329963622317568
1.0,1.0,0.0
0.0,0.4394116713609747,0.5605883286390254
0.0,0.4988762626262625,0.5011237373737375
0.0,0.13136817829874914,0.8686318217012513
1.0,0.9578306878306878,0.04216931216931217
1.0,0.24447500087631652,0.7555249991236831
0.0,0.29712049062049056,0.7028795093795093
1.0,1.0,0.0
1.0,0.7860009394201412,0.21399906057985899
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.42,0.58
0.0,0.13136817829874914,0.8686318217012513
1.0,0.481547619047619,0.518452380952381
1.0,0.63,0.37
0.0,0.08409422687102946,0.9159057731289704
0.0,0.9612374100719425,0.038762589928057554
1.0,0.8575249750249747,0.14247502497502493
1.0,0.5149733044733046,0.48502669552669536
1.0,0.554059511626414,0.44594048837358613
0.0,0.11461881062971895,0.8853811893702805
1.0,0.870436507936508,0.12956349206349208
1.0,1.0,0.0
0.0,0.04863123232976174,0.9513687676702383
1.0,0.30470304515231605,0.6952969548476838
1.0,0.554059511626414,0.44594048837358613
1.0,0.9346804485844095,0.06531955141559058
0.0,0.3768987824677395,0.6231012175322607
0.0,0.10738387500063601,0.8926161249993645
1.0,0.43187179487179495,0.568128205128205
0.0,0.21700862697150877,0.7829913730284909
1.0,0.9230567061394281,0.07694329386057142
1.0,0.34423474618308364,0.655765253816916
0.0,0.7417017585244201,0.25829824147557984
1.0,0.65,0.35
1.0,0.9705252525252526,0.029474747474747477
1.0,0.1370191098699155,0.8629808901300846
1.0,0.8659619297011716,0.1340380702988284
0.0,0.6113960137954555,0.38860398620454456
0.0,0.3512110389610389,0.648788961038961
1.0,1.0,0.0
0.0,0.6765149265822933,0.32348507341770627
1.0,0.5262103174603174,0.4737896825396826
1.0,0.8001972307067213,0.1998027692932785
0.0,0.31984346332774344,0.6801565366722564
0.0,0.9316997009703377,0.06830029902966209
1.0,0.9184646739130434,0.08153532608695652
1.0,0.6760548092422666,0.3239451907577331
1.0,0.4526774891774892,0.5473225108225108
0.0,0.39032289643577234,0.6096771035642277
1.0,0.894009822942838,0.10599017705716235
0.0,0.0,1.0
1.0,0.7213333333333333,0.2786666666666667
1.0,0.5087258618144843,0.49127413818551574
1.0,0.8850490897990895,0.1149509102009102
0.0,0.11461881062971895,0.8853811893702805
0.0,0.13951532245422554,0.8604846775457742
1.0,0.8733474862439162,0.1266525137560839
1.0,0.7486101415844371,0.2513898584155631
1.0,0.9620696958270487,0.037930304172951235
1.0,0.7662362776914174,0.23376372230858253
0.0,0.836364808288907,0.16363519171109303
0.0,0.6618852821155453,0.33811471788445474
0.0,0.0316374269005848,0.9683625730994152
0.0,0.6424466328557382,0.35755336714426195
1.0,0.7335028594717895,0.26649714052821055
0.0,0.5672163570869567,0.4327836429130433
1.0,0.8687835497835498,0.1312164502164502
1.0,0.8733474862439162,0.1266525137560839
1.0,1.0,0.0
1.0,0.7335028594717895,0.26649714052821055
1.0,0.6616560393370302,0.3383439606629695
1.0,0.7860009394201412,0.21399906057985899
1.0,0.7860009394201412,0.21399906057985899
1.0,0.5439675324675324,0.45603246753246746
1.0,0.8287594276638388,0.17124057233616052
0.0,0.10738387500063601,0.8926161249993645
1.0,0.4724657287157287,0.5275342712842713
1.0,0.8251944444444445,0.17480555555555552
1.0,0.9270391715267873,0.07296082847321235
1.0,0.8515930735930732,0.14840692640692635
1.0,0.94,0.06
0.0,1.0,0.0
1.0,0.5339408369408369,0.466059163059163
0.0,0.654715562215562,0.3452844377844378
1.0,0.3638928571428572,0.6361071428571429
0.0,0.48781180725878864,0.5121881927412114
1.0,0.9855555555555555,0.014444444444444444
1.0,0.36166666666666664,0.6383333333333333
0.0,1.0,0.0
1.0,0.7220112526362525,0.2779887473637473
0.0,0.059437236852054404,0.9405627631479453
0.0,0.670036377682432,0.329963622317568
1.0,0.40084225695073383,0.5991577430492661
0.0,0.1338740796280639,0.866125920371935
0.0,0.2341602486297327,0.7658397513702673
0.0,0.9316997009703377,0.06830029902966209
0.0,0.11091469070145539,0.8890853092985448
1.0,1.0,0.0
1.0,0.9279052619935808,0.07209473800641857
1.0,0.7860009394201412,0.21399906057985899
0.0,0.10738387500063601,0.8926161249993645
1.0,0.5765164741121095,0.42348352588789046
1.0,0.92,0.08
1.0,0.7860009394201412,0.21399906057985899
1.0,1.0,0.0
1.0,0.8672052669552671,0.13279473304473302
1.0,0.8548893557531252,0.14511064424687464
0.0,0.10738387500063601,0.8926161249993645
0.0,0.9374818907013178,0.06251810929868204
1.0,0.894009822942838,0.10599017705716235
1.0,0.5623698067031164,0.4376301932968836
1.0,0.9346804485844095,0.06531955141559058
1.0,0.670036377682432,0.329963622317568
1.0,0.6616560393370302,0.3383439606629695
1.0,0.6424466328557382,0.35755336714426195
1.0,0.26856722523998267,0.7314327747600171
1.0,0.6336730408934863,0.3663269591065134
1.0,0.7478959165529949,0.2521040834470052
1.0,0.8299390331890332,0.17006096681096675
1.0,0.8001972307067213,0.1998027692932785
0.0,0.2341602486297327,0.7658397513702673
1.0,0.7899598810305041,0.21004011896949554
1.0,0.29759738056654006,0.7024026194334598
0.0,0.10738387500063601,0.8926161249993645
0.0,0.12415465293165932,0.8758453470683409
1.0,0.0,1.0
0.0,0.10738387500063601,0.8926161249993645
0.0,0.6760548092422666,0.3239451907577331
1.0,0.5274523809523809,0.4725476190476192
1.0,0.8360370537500569,0.1639629462499431
1.0,0.9204285714285715,0.07957142857142857
0.0,0.10738387500063601,0.8926161249993645
0.0,0.13951532245422554,0.8604846775457742
0.0,0.284615329115329,0.7153846708846708
0.0,0.2530912698412698,0.7469087301587299
0.0,0.08042504069573207,0.919574959304268
0.0,0.5672163570869567,0.4327836429130433
1.0,0.554059511626414,0.44594048837358613
0.0,0.3768987824677395,0.6231012175322607
1.0,0.9775,0.0225
1.0,0.8013073593073591,0.1986926406926407
0.0,0.028664069253158352,0.9713359307468417
0.0,0.670036377682432,0.329963622317568
1.0,0.5672163570869567,0.4327836429130433
1.0,0.6765149265822933,0.32348507341770627
0.0,0.6619964387464385,0.3380035612535611
1.0,0.25701190476190466,0.7429880952380954
0.0,0.11461881062971895,0.8853811893702805
0.0,0.6815428320270986,0.3184571679729007
0.0,0.7090113684962022,0.2909886315037981
1.0,0.0,1.0
0.0,0.8428888888888889,0.15711111111111112
1.0,0.7335158730158728,0.26648412698412693
0.0,0.3768987824677395,0.6231012175322607
0.0,0.28407894469798106,0.7159210553020189
0.0,0.48781180725878864,0.5121881927412114
0.0,0.4076895703933749,0.5923104296066252
0.0,0.670036377682432,0.329963622317568
1.0,0.9346804485844095,0.06531955141559058
1.0,0.6765149265822933,0.32348507341770627
1.0,0.5721194918246001,0.4278805081753998
0.0,0.16901651176480892,0.8309834882351909
1.0,0.670036377682432,0.329963622317568
0.0,0.11461881062971895,0.8853811893702805
1.0,0.7232176989676986,0.27678230103230084
1.0,0.3594035224035224,0.6405964775964776
0.0,0.0,1.0
1.0,1.0,0.0
0.0,1.0,0.0
0.0,0.2323941588578485,0.767605841142151
0.0,0.554059511626414,0.44594048837358613
1.0,0.8062036137184581,0.1937963862815421
0.0,0.028664069253158352,0.9713359307468417
1.0,1.0,0.0
0.0,0.2650651004482274,0.7349348995517725
1.0,0.4968095728240709,0.5031904271759291
1.0,0.31984346332774344,0.6801565366722564
1.0,0.9911904761904764,0.008809523809523809
1.0,0.22668733045312928,0.773312669546871
1.0,0.4394116713609747,0.5605883286390254
0.0,0.9776666666666667,0.022333333333333334
0.0,0.09289986854166454,0.9071001314583352
0.0,0.5672163570869567,0.4327836429130433
1.0,0.5664628149628147,0.43353718503718497
1.0,0.1370191098699155,0.8629808901300846
1.0,0.98,0.02
