y_test,y_proba_positive,y_proba_negative
1.0,0.8622158542503405,0.1377841457496595
0.0,0.08799096405902881,0.9120090359409709
0.0,0.5655785491404444,0.4344214508595558
0.0,0.7478959165529949,0.2521040834470052
0.0,0.9316997009703377,0.06830029902966209
1.0,0.5650303030303029,0.43496969696969695
1.0,0.9397698412698413,0.06023015873015873
1.0,0.5311008403361344,0.4688991596638656
0.0,0.7498765043381845,0.25012349566181574
1.0,0.843711677211677,0.15628832278832278
1.0,1.0,0.0
1.0,0.7855805418239798,0.21441945817602018
1.0,0.8303824747818729,0.16961752521812684
1.0,0.08799096405902881,0.9120090359409709
1.0,0.97,0.03
1.0,0.7460876623376624,0.2539123376623376
1.0,0.8548893557531252,0.14511064424687464
0.0,0.22821066433566434,0.7717893356643357
1.0,0.29,0.71
0.0,0.7408452380952378,0.25915476190476183
1.0,0.6616560393370302,0.3383439606629695
1.0,0.8733474862439162,0.1266525137560839
1.0,0.6113172192900743,0.388682780709926
0.0,0.02,0.98
1.0,0.47,0.53
0.0,0.31984346332774344,0.6801565366722564
1.0,0.8622158542503405,0.1377841457496595
1.0,0.7819202741702739,0.21807972582972582
1.0,0.8287594276638388,0.17124057233616052
1.0,0.9281818181818181,0.07181818181818182
1.0,0.7706428571428572,0.22935714285714284
0.0,0.2927094631622398,0.7072905368377604
0.0,1.0,0.0
0.0,0.11461881062971895,0.8853811893702805
1.0,0.7860009394201412,0.21399906057985899
1.0,0.37555335605569573,0.6244466439443044
0.0,0.2341602486297327,0.7658397513702673
1.0,0.8001972307067213,0.1998027692932785
1.0,0.6940543803274586,0.30594561967254125
1.0,0.99,0.01
0.0,0.13136817829874914,0.8686318217012513
0.0,0.670036377682432,0.329963622317568
1.0,0.9952651515151514,0.004734848484848484
0.0,0.7240767555003145,0.2759232444996854
1.0,0.8078959765724472,0.19210402342755284
1.0,0.6699725326550977,0.33002746734490224
1.0,0.6703809523809524,0.32961904761904764
1.0,0.9,0.1
0.0,0.03,0.97
0.0,0.7860009394201412,0.21399906057985899
0.0,0.5726984126984126,0.4273015873015873
1.0,0.5535855998977717,0.44641440010222844
0.0,0.6288423274269097,0.3711576725730903
1.0,0.894009822942838,0.10599017705716235
1.0,0.10738387500063601,0.8926161249993645
1.0,0.5778947368421052,0.4221052631578947
1.0,0.6065206736047823,0.3934793263952175
1.0,0.3366217671217671,0.6633782328782329
0.0,0.2650651004482274,0.7349348995517725
1.0,0.9316997009703377,0.06830029902966209
1.0,0.894009822942838,0.10599017705716235
0.0,0.6890405622289475,0.31095943777105267
1.0,0.964750651137648,0.03524934886235196
1.0,0.6329976597476598,0.3670023402523402
1.0,0.96,0.04
0.0,0.29759738056654006,0.7024026194334598
1.0,0.19004761904761908,0.8099523809523811
0.0,0.6940752025752022,0.3059247974247972
0.0,0.22420093795093787,0.7757990620490618
1.0,0.31984346332774344,0.6801565366722564
0.0,0.8667539682539682,0.13324603174603175
1.0,0.7860009394201412,0.21399906057985899
0.0,0.13136817829874914,0.8686318217012513
0.0,0.2341602486297327,0.7658397513702673
0.0,0.670036377682432,0.329963622317568
0.0,0.5655785491404444,0.4344214508595558
0.0,0.31627927955505103,0.6837207204449488
0.0,0.11461881062971895,0.8853811893702805
0.0,0.4480300956353589,0.5519699043646411
1.0,0.88,0.12
1.0,0.894009822942838,0.10599017705716235
0.0,0.49077988677988676,0.5092201132201132
0.0,0.568276295425929,0.43172370457407133
1.0,0.9976406926406927,0.002359307359307359
1.0,0.8907121212121208,0.10928787878787878
0.0,0.5768119935619934,0.4231880064380066
1.0,0.670036377682432,0.329963622317568
1.0,0.7852577743202488,0.21474222567975082
1.0,0.5311008403361344,0.4688991596638656
0.0,0.8856536519036519,0.11434634809634808
0.0,0.30470304515231605,0.6952969548476838
1.0,0.22916666666666663,0.7708333333333335
0.0,0.14298881673881675,0.8570111832611831
1.0,0.8622158542503405,0.1377841457496595
1.0,0.6424466328557382,0.35755336714426195
1.0,0.7478959165529949,0.2521040834470052
0.0,0.5340937499999999,0.46590625
1.0,0.61,0.39
0.0,0.6336730408934863,0.3663269591065134
1.0,0.34025121888644727,0.6597487811135524
0.0,0.29759738056654006,0.7024026194334598
1.0,0.8287594276638388,0.17124057233616052
1.0,1.0,0.0
1.0,0.7478959165529949,0.2521040834470052
1.0,0.6132205731431738,0.38677942685682604
1.0,0.6619166666666666,0.3380833333333333
0.0,0.25102394142702383,0.7489760585729758
1.0,0.7486101415844371,0.2513898584155631
1.0,0.7735746753246749,0.2264253246753246
1.0,0.5672163570869567,0.4327836429130433
1.0,0.7860009394201412,0.21399906057985899
0.0,0.5672163570869567,0.4327836429130433
1.0,1.0,0.0
0.0,0.7997215007215007,0.20027849927849922
1.0,0.7860009394201412,0.21399906057985899
1.0,0.7141666666666666,0.28583333333333333
1.0,0.6936547619047617,0.306345238095238
1.0,0.972539726965501,0.02746027303449904
0.0,0.4480300956353589,0.5519699043646411
1.0,1.0,0.0
0.0,0.5672163570869567,0.4327836429130433
1.0,0.6969365008029135,0.30306349919708636
0.0,0.31984346332774344,0.6801565366722564
0.0,0.5672163570869567,0.4327836429130433
0.0,0.48781180725878864,0.5121881927412114
0.0,0.04827460531590353,0.9517253946840966
1.0,0.670036377682432,0.329963622317568
0.0,0.011637426900584795,0.9883625730994151
0.0,0.34025121888644727,0.6597487811135524
1.0,0.98,0.02
0.0,0.32,0.68
0.0,0.25102394142702383,0.7489760585729758
1.0,0.940047619047619,0.059952380952380945
0.0,0.08799096405902881,0.9120090359409709
0.0,0.92,0.08
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.9406699134199132,0.05933008658008658
1.0,1.0,0.0
1.0,0.92,0.08
1.0,0.8255057399835383,0.17449426001646148
1.0,0.7565139618641034,0.24348603813589673
1.0,0.695,0.305
0.0,0.22005627705627695,0.7799437229437227
0.0,0.05018683967236784,0.9498131603276322
0.0,0.1486866743320841,0.8513133256679155
0.0,0.5672163570869567,0.4327836429130433
1.0,0.6940752025752022,0.3059247974247972
0.0,0.0,1.0
1.0,0.42870238095238095,0.571297619047619
1.0,0.99625,0.00375
1.0,0.6765149265822933,0.32348507341770627
1.0,0.6682698412698413,0.33173015873015865
0.0,0.55,0.45
1.0,0.21020704832138634,0.7897929516786136
0.0,0.13136817829874914,0.8686318217012513
1.0,0.6113960137954555,0.38860398620454456
1.0,0.4733333333333334,0.5266666666666666
1.0,0.9621582257502674,0.037841774249732396
1.0,0.7486101415844371,0.2513898584155631
1.0,0.8001972307067213,0.1998027692932785
1.0,0.5283095238095239,0.4716904761904761
1.0,0.7478959165529949,0.2521040834470052
0.0,0.5395234487734488,0.46047655122655123
1.0,0.31984346332774344,0.6801565366722564
0.0,0.14304761904761903,0.8569523809523811
0.0,0.4866666666666667,0.5133333333333333
0.0,0.9279052619935808,0.07209473800641857
0.0,0.1326633312597573,0.8673366687402422
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.8008437950937953,0.19915620490620484
0.0,0.30344524092090025,0.6965547590791001
0.0,0.19748312755729636,0.8025168724427035
1.0,0.6708333333333333,0.32916666666666666
1.0,0.28407894469798106,0.7159210553020189
1.0,0.9230567061394281,0.07694329386057142
1.0,0.9954999999999999,0.0045000000000000005
1.0,0.9121370838649102,0.08786291613508994
1.0,0.6578333333333333,0.3421666666666667
1.0,0.3341507936507937,0.6658492063492062
1.0,0.7486101415844371,0.2513898584155631
0.0,0.13136817829874914,0.8686318217012513
0.0,0.11461881062971895,0.8853811893702805
1.0,0.6562316849816849,0.34376831501831495
1.0,1.0,0.0
1.0,0.9855555555555555,0.014444444444444444
1.0,0.061047619047619045,0.9389523809523809
1.0,0.30470304515231605,0.6952969548476838
0.0,0.5128968104503768,0.4871031895496231
0.0,0.11461881062971895,0.8853811893702805
1.0,0.7662362776914174,0.23376372230858253
0.0,0.8983333333333333,0.10166666666666666
1.0,0.3035952380952381,0.696404761904762
1.0,0.6424466328557382,0.35755336714426195
1.0,0.7860009394201412,0.21399906057985899
1.0,0.8202931796752826,0.17970682032471685
1.0,0.7860009394201412,0.21399906057985899
0.0,0.6,0.4
1.0,0.6780714285714287,0.32192857142857134
1.0,0.7860009394201412,0.21399906057985899
0.0,0.7322889610389612,0.267711038961039
0.0,0.243864282933193,0.7561357170668065
1.0,0.6285714285714286,0.37142857142857144
0.0,0.4407688123709795,0.5592311876290205
1.0,0.48781180725878864,0.5121881927412114
1.0,0.8565,0.1435
1.0,0.31984346332774344,0.6801565366722564
0.0,0.3311666666666666,0.6688333333333333
1.0,0.7407103442287302,0.25928965577126983
1.0,0.7478959165529949,0.2521040834470052
1.0,0.5672163570869567,0.4327836429130433
1.0,1.0,0.0
0.0,0.48781180725878864,0.5121881927412114
1.0,0.6765149265822933,0.32348507341770627
1.0,0.8279634700852826,0.17203652991471752
1.0,1.0,0.0
0.0,0.5149733044733046,0.48502669552669536
0.0,0.7063379957731122,0.2936620042268877
0.0,0.1370191098699155,0.8629808901300846
1.0,0.7486101415844371,0.2513898584155631
1.0,0.7347023809523806,0.26529761904761895
1.0,0.894009822942838,0.10599017705716235
0.0,0.8001972307067213,0.1998027692932785
1.0,0.5152857142857143,0.48471428571428565
0.0,0.5672163570869567,0.4327836429130433
1.0,0.670036377682432,0.329963622317568
1.0,0.9196705794205794,0.08032942057942058
1.0,0.08799096405902881,0.9120090359409709
0.0,0.7325486341963375,0.2674513658036624
1.0,0.6285714285714286,0.37142857142857144
1.0,0.670036377682432,0.329963622317568
1.0,0.2409579126387397,0.7590420873612602
0.0,0.8939880952380952,0.10601190476190477
1.0,0.7290584415584411,0.27094155844155837
1.0,0.7175867465867463,0.28241325341325324
0.0,0.3495260613357334,0.6504739386642667
1.0,0.894009822942838,0.10599017705716235
1.0,0.8001972307067213,0.1998027692932785
0.0,0.6760548092422666,0.3239451907577331
1.0,0.9883333333333333,0.011666666666666665
0.0,0.4721666666666666,0.5278333333333334
1.0,0.9855555555555555,0.014444444444444444
1.0,0.8733474862439162,0.1266525137560839
0.0,0.08799096405902881,0.9120090359409709
0.0,0.9949450549450549,0.0050549450549450545
0.0,0.654715562215562,0.3452844377844378
1.0,0.556,0.444
1.0,0.11461881062971895,0.8853811893702805
0.0,0.7232311213636483,0.2767688786363517
1.0,0.748089466089466,0.2519105339105339
1.0,0.8733474862439162,0.1266525137560839
1.0,0.7565139618641034,0.24348603813589673
0.0,0.20386002858212582,0.7961399714178742
0.0,0.670036377682432,0.329963622317568
0.0,0.1708358308358308,0.8291641691641689
1.0,0.894009822942838,0.10599017705716235
1.0,0.6818073279377626,0.3181926720622373
0.0,0.1486866743320841,0.8513133256679155
0.0,0.1338740796280639,0.866125920371935
0.0,1.0,0.0
1.0,0.5529880952380953,0.44701190476190467
1.0,1.0,0.0
1.0,0.3495260613357334,0.6504739386642667
1.0,0.5672163570869567,0.4327836429130433
1.0,0.2736785714285714,0.7263214285714287
1.0,0.29759738056654006,0.7024026194334598
1.0,0.7063379957731122,0.2936620042268877
1.0,0.7603650793650791,0.2396349206349207
1.0,0.935,0.065
1.0,0.3677916666666667,0.6322083333333334
0.0,0.64420997423629,0.35579002576371005
1.0,0.028664069253158352,0.9713359307468417
0.0,0.6113172192900743,0.388682780709926
0.0,0.11461881062971895,0.8853811893702805
1.0,0.7899598810305041,0.21004011896949554
1.0,0.995,0.005
1.0,0.8202931796752826,0.17970682032471685
0.0,0.2927094631622398,0.7072905368377604
1.0,0.9896092657342659,0.010390734265734265
1.0,0.5339408369408369,0.466059163059163
1.0,0.08409422687102946,0.9159057731289704
0.0,0.04539993339993341,0.9546000666000665
0.0,0.30470304515231605,0.6952969548476838
1.0,0.6113960137954555,0.38860398620454456
1.0,0.8733474862439162,0.1266525137560839
1.0,0.40084225695073383,0.5991577430492661
1.0,0.8548893557531252,0.14511064424687464
0.0,0.5752095760535946,0.42479042394640537
1.0,0.8784306953243268,0.12156930467567331
0.0,0.9332952212108995,0.06670477878910042
1.0,0.7486101415844371,0.2513898584155631
1.0,0.8733474862439162,0.1266525137560839
0.0,0.11461881062971895,0.8853811893702805
0.0,0.11461881062971895,0.8853811893702805
1.0,1.0,0.0
0.0,0.2970093795093794,0.7029906204906201
1.0,0.25333333333333335,0.7466666666666666
0.0,0.10121212121212121,0.8987878787878788
0.0,0.7738333333333334,0.22616666666666668
1.0,0.5672163570869567,0.4327836429130433
1.0,0.6551790856595313,0.34482091434046874
1.0,0.99,0.01
1.0,0.9398060795386278,0.060193920461372105
1.0,0.6424466328557382,0.35755336714426195
0.0,1.0,0.0
1.0,0.9270391715267873,0.07296082847321235
0.0,0.1370191098699155,0.8629808901300846
1.0,0.7980317460317459,0.20196825396825396
0.0,0.26856722523998267,0.7314327747600171
0.0,0.6424466328557382,0.35755336714426195
1.0,0.894009822942838,0.10599017705716235
0.0,0.34025121888644727,0.6597487811135524
1.0,0.4457236652236651,0.5542763347763349
0.0,0.10738387500063601,0.8926161249993645
1.0,0.670036377682432,0.329963622317568
0.0,0.8254047619047619,0.17459523809523814
0.0,0.13136817829874914,0.8686318217012513
0.0,0.48125,0.51875
1.0,0.7860009394201412,0.21399906057985899
1.0,1.0,0.0
0.0,0.14371976302668563,0.856280236973314
1.0,0.7933333333333333,0.20666666666666664
0.0,0.9608771929824562,0.039122807017543865
1.0,0.8392418013273273,0.16075819867267233
0.0,0.8255057399835383,0.17449426001646148
0.0,0.5672163570869567,0.4327836429130433
1.0,0.6394383949383949,0.36056160506160495
1.0,0.9485865800865799,0.05141341991341991
0.0,0.13136817829874914,0.8686318217012513
0.0,0.243864282933193,0.7561357170668065
0.0,0.26816269841269835,0.7318373015873014
0.0,0.10738387500063601,0.8926161249993645
1.0,0.9785000000000003,0.021500000000000005
1.0,0.3073924642179286,0.6926075357820711
0.0,0.3366217671217671,0.6633782328782329
1.0,0.7079006372662349,0.29209936273376513
0.0,0.6940543803274586,0.30594561967254125
0.0,0.243864282933193,0.7561357170668065
1.0,0.8622158542503405,0.1377841457496595
1.0,0.8088492063492067,0.19115079365079357
1.0,1.0,0.0
0.0,0.7662362776914174,0.23376372230858253
0.0,0.10738387500063601,0.8926161249993645
0.0,0.6313726165295058,0.368627383470494
1.0,0.4616773096184861,0.538322690381514
1.0,0.7175867465867463,0.28241325341325324
1.0,0.794,0.20600000000000002
0.0,0.99,0.01
1.0,0.670036377682432,0.329963622317568
1.0,0.9230567061394281,0.07694329386057142
0.0,0.6113960137954555,0.38860398620454456
1.0,0.4917012987012987,0.5082987012987012
1.0,0.8908755588730075,0.1091244411269919
0.0,0.25219474969474964,0.7478052503052502
1.0,0.7860844155844157,0.21391558441558442
0.0,0.21173961498284735,0.7882603850171526
1.0,0.95,0.05
0.0,0.8336754385964912,0.1663245614035088
0.0,0.2530912698412698,0.7469087301587299
1.0,0.7912380952380953,0.20876190476190476
1.0,1.0,0.0
1.0,0.5939583333333334,0.40604166666666663
1.0,0.44293650793650785,0.557063492063492
0.0,0.0,1.0
1.0,0.6394383949383949,0.36056160506160495
0.0,0.10738387500063601,0.8926161249993645
1.0,0.670036377682432,0.329963622317568
0.0,0.6765149265822933,0.32348507341770627
1.0,0.9875,0.0125
0.0,0.0,1.0
0.0,0.11461881062971895,0.8853811893702805
0.0,0.8308650793650793,0.1691349206349206
0.0,0.4889671528591808,0.5110328471408192
1.0,0.91,0.09
0.0,0.7428814461798345,0.2571185538201655
1.0,0.670036377682432,0.329963622317568
1.0,0.894009822942838,0.10599017705716235
0.0,0.10738387500063601,0.8926161249993645
1.0,0.894009822942838,0.10599017705716235
1.0,0.48061904761904756,0.5193809523809524
1.0,0.8733474862439162,0.1266525137560839
1.0,0.7498765043381845,0.25012349566181574
1.0,0.6760548092422666,0.3239451907577331
0.0,0.4197727036844837,0.5802272963155163
1.0,0.7335028594717895,0.26649714052821055
0.0,0.3734867216117215,0.6265132783882784
0.0,0.6113960137954555,0.38860398620454456
0.0,0.7819202741702739,0.21807972582972582
1.0,0.2508975468975469,0.7491024531024528
1.0,0.34025121888644727,0.6597487811135524
0.0,0.6113960137954555,0.38860398620454456
0.0,0.13951532245422554,0.8604846775457742
0.0,0.9943905529953918,0.0056094470046082956
1.0,0.643678239330329,0.3563217606696709
1.0,0.8044047619047621,0.19559523809523807
0.0,0.378834249084249,0.6211657509157508
0.0,0.30470304515231605,0.6952969548476838
1.0,0.31,0.69
1.0,0.7860009394201412,0.21399906057985899
0.0,0.2341602486297327,0.7658397513702673
0.0,0.17127612675728784,0.828723873242712
1.0,0.7565139618641034,0.24348603813589673
1.0,0.894009822942838,0.10599017705716235
1.0,0.8983333333333333,0.10166666666666666
1.0,0.7199229797979797,0.28007702020202024
1.0,0.8202931796752826,0.17970682032471685
0.0,0.24248288485180955,0.7575171151481905
1.0,0.48781180725878864,0.5121881927412114
1.0,0.9368855311355311,0.06311446886446886
0.0,0.10738387500063601,0.8926161249993645
1.0,0.10738387500063601,0.8926161249993645
1.0,0.29759738056654006,0.7024026194334598
0.0,0.670036377682432,0.329963622317568
1.0,0.9766666666666667,0.02333333333333333
1.0,0.9969230769230769,0.003076923076923077
0.0,0.6113960137954555,0.38860398620454456
0.0,0.0018979744936234058,0.9981020255063765
1.0,0.764358016983017,0.23564198301698286
0.0,0.243864282933193,0.7561357170668065
1.0,0.5672163570869567,0.4327836429130433
1.0,0.95,0.05
1.0,1.0,0.0
0.0,0.5672163570869567,0.4327836429130433
0.0,0.654715562215562,0.3452844377844378
1.0,0.6765149265822933,0.32348507341770627
0.0,0.6336730408934863,0.3663269591065134
0.0,0.1326633312597573,0.8673366687402422
0.0,0.10738387500063601,0.8926161249993645
0.0,0.10738387500063601,0.8926161249993645
1.0,0.9316997009703377,0.06830029902966209
1.0,0.9316997009703377,0.06830029902966209
1.0,1.0,0.0
1.0,0.8088492063492067,0.19115079365079357
1.0,0.5672163570869567,0.4327836429130433
1.0,0.94,0.06
0.0,0.7478959165529949,0.2521040834470052
0.0,0.31984346332774344,0.6801565366722564
0.0,0.10738387500063601,0.8926161249993645
1.0,0.9593333333333334,0.04066666666666666
1.0,0.9230567061394281,0.07694329386057142
1.0,0.8001972307067213,0.1998027692932785
1.0,0.99,0.01
0.0,0.10738387500063601,0.8926161249993645
0.0,0.7081428571428573,0.2918571428571429
0.0,0.8733474862439162,0.1266525137560839
1.0,0.7361842297396645,0.2638157702603354
1.0,0.8255057399835383,0.17449426001646148
1.0,0.8012276089923147,0.19877239100768512
1.0,0.6113960137954555,0.38860398620454456
0.0,0.894009822942838,0.10599017705716235
0.0,0.4899305555555555,0.5100694444444445
1.0,0.985479744936234,0.014520255063765941
0.0,0.568276295425929,0.43172370457407133
1.0,0.9977380952380952,0.002261904761904762
1.0,0.7361842297396645,0.2638157702603354
0.0,0.8183874624685146,0.181612537531485
1.0,0.894009822942838,0.10599017705716235
1.0,0.5768119935619934,0.4231880064380066
1.0,0.9121370838649102,0.08786291613508994
1.0,1.0,0.0
1.0,0.8117182539682536,0.188281746031746
0.0,0.0,1.0
1.0,0.28407894469798106,0.7159210553020189
1.0,0.13136817829874914,0.8686318217012513
0.0,0.34423474618308364,0.655765253816916
0.0,0.8027067703538293,0.19729322964617085
0.0,0.30470304515231605,0.6952969548476838
1.0,0.988479797979798,0.011520202020202019
0.0,0.735003968253968,0.26499603174603165
1.0,0.568276295425929,0.43172370457407133
1.0,0.7478959165529949,0.2521040834470052
1.0,0.9346804485844095,0.06531955141559058
1.0,0.5392980113281971,0.46070198867180295
0.0,0.8553333333333332,0.14466666666666664
1.0,0.670036377682432,0.329963622317568
0.0,0.9765070207570207,0.023492979242979245
1.0,0.10738387500063601,0.8926161249993645
1.0,0.5392980113281971,0.46070198867180295
1.0,0.4792857142857143,0.5207142857142857
1.0,0.34025121888644727,0.6597487811135524
0.0,0.7899598810305041,0.21004011896949554
0.0,0.17979390928948427,0.8202060907105154
0.0,0.0,1.0
1.0,0.5075006105006105,0.49249938949938965
0.0,0.10738387500063601,0.8926161249993645
0.0,0.30470304515231605,0.6952969548476838
1.0,0.8001972307067213,0.1998027692932785
1.0,0.5209902597402596,0.4790097402597403
1.0,0.9590476190476191,0.04095238095238095
0.0,0.935,0.065
1.0,0.9883333333333333,0.011666666666666665
0.0,0.8155969214250949,0.18440307857490523
0.0,0.028664069253158352,0.9713359307468417
0.0,0.41875795738489235,0.5812420426151075
0.0,0.10738387500063601,0.8926161249993645
1.0,0.643678239330329,0.3563217606696709
1.0,0.27613278388278384,0.7238672161172158
1.0,0.7860009394201412,0.21399906057985899
1.0,0.894009822942838,0.10599017705716235
1.0,0.9333333333333335,0.06666666666666667
1.0,0.7335028594717895,0.26649714052821055
1.0,0.6760548092422666,0.3239451907577331
0.0,0.3098074222332406,0.6901925777667591
1.0,0.6481547619047617,0.3518452380952381
0.0,0.26856722523998267,0.7314327747600171
1.0,0.5655785491404444,0.4344214508595558
1.0,0.7353809523809524,0.26461904761904764
1.0,0.4076895703933749,0.5923104296066252
0.0,0.07576017161628668,0.9242398283837128
1.0,0.9755555555555556,0.024444444444444446
0.0,0.08409422687102946,0.9159057731289704
1.0,0.47859126984126965,0.5214087301587303
1.0,0.8202931796752826,0.17970682032471685
0.0,0.17949392274392273,0.820506077256077
1.0,0.6369761904761904,0.3630238095238095
0.0,0.001322882536551036,0.998677117463449
1.0,0.8202931796752826,0.17970682032471685
0.0,0.1370191098699155,0.8629808901300846
1.0,1.0,0.0
1.0,0.9405448717948718,0.0594551282051282
1.0,0.9292307692307692,0.07076923076923076
1.0,0.7290584415584411,0.27094155844155837
0.0,0.13136817829874914,0.8686318217012513
0.0,0.10738387500063601,0.8926161249993645
1.0,0.8255057399835383,0.17449426001646148
0.0,0.05516247611714156,0.9448375238828584
1.0,0.7997215007215007,0.20027849927849922
1.0,0.7361842297396645,0.2638157702603354
1.0,0.554059511626414,0.44594048837358613
0.0,0.7860009394201412,0.21399906057985899
0.0,0.5672163570869567,0.4327836429130433
1.0,0.7407103442287302,0.25928965577126983
0.0,0.7408452380952378,0.25915476190476183
0.0,0.21700862697150877,0.7829913730284909
1.0,0.7890387998224686,0.2109612001775314
1.0,0.9755555555555556,0.024444444444444446
1.0,0.9316997009703377,0.06830029902966209
0.0,0.554059511626414,0.44594048837358613
1.0,0.7587380952380953,0.24126190476190476
0.0,0.10738387500063601,0.8926161249993645
1.0,0.5672163570869567,0.4327836429130433
0.0,0.4808804528804527,0.5191195471195472
0.0,0.13136817829874914,0.8686318217012513
0.0,0.5721194918246001,0.4278805081753998
1.0,0.0671875,0.9328125
0.0,0.1761138006138006,0.8238861993861994
1.0,0.5623698067031164,0.4376301932968836
1.0,0.7565139618641034,0.24348603813589673
0.0,0.2508975468975469,0.7491024531024528
0.0,0.6599692113974223,0.34003078860257774
0.0,0.30470304515231605,0.6952969548476838
1.0,0.9579545415605786,0.04204545843942129
0.0,0.0,1.0
1.0,0.75,0.25
1.0,0.7335028594717895,0.26649714052821055
1.0,0.9897826086956522,0.010217391304347827
0.0,0.7063379957731122,0.2936620042268877
1.0,0.9885728739002932,0.011427126099706744
1.0,0.5087258618144843,0.49127413818551574
1.0,0.995,0.005
1.0,0.5655785491404444,0.4344214508595558
1.0,0.39820238095238103,0.601797619047619
0.0,0.10738387500063601,0.8926161249993645
0.0,0.13136817829874914,0.8686318217012513
0.0,0.7797261904761903,0.22027380952380948
1.0,0.7662362776914174,0.23376372230858253
1.0,0.9889026452989191,0.011097354701081062
0.0,0.31984346332774344,0.6801565366722564
1.0,0.9316997009703377,0.06830029902966209
0.0,0.5891666666666667,0.4108333333333333
1.0,0.7335028594717895,0.26649714052821055
1.0,0.22270141028356194,0.7772985897164381
1.0,1.0,0.0
1.0,0.670036377682432,0.329963622317568
0.0,0.10738387500063601,0.8926161249993645
1.0,0.854290293040293,0.14570970695970692
1.0,0.7486101415844371,0.2513898584155631
1.0,1.0,0.0
0.0,0.29712049062049056,0.7028795093795093
1.0,0.8183874624685146,0.181612537531485
1.0,0.6559999999999999,0.344
0.0,0.13136817829874914,0.8686318217012513
0.0,0.9828947368421052,0.017105263157894738
1.0,0.7408452380952378,0.25915476190476183
1.0,0.4623055555555555,0.5376944444444445
1.0,0.10738387500063601,0.8926161249993645
1.0,0.5752095760535946,0.42479042394640537
1.0,0.8548893557531252,0.14511064424687464
0.0,0.24666666666666665,0.7533333333333333
1.0,0.21700862697150877,0.7829913730284909
1.0,0.994936403508772,0.0050635964912280704
0.0,0.11461881062971895,0.8853811893702805
0.0,0.855101086306194,0.14489891369380525
0.0,0.7860009394201412,0.21399906057985899
1.0,0.670036377682432,0.329963622317568
1.0,0.7874652310365932,0.21253476896340665
1.0,0.5672163570869567,0.4327836429130433
1.0,0.8622158542503405,0.1377841457496595
1.0,0.8001972307067213,0.1998027692932785
1.0,0.9142320453912559,0.08576795460874408
0.0,0.10738387500063601,0.8926161249993645
0.0,0.5655785491404444,0.4344214508595558
1.0,0.0,1.0
1.0,0.8208333333333333,0.17916666666666664
0.0,0.10738387500063601,0.8926161249993645
1.0,0.7565139618641034,0.24348603813589673
0.0,0.1934920634920635,0.8065079365079364
0.0,0.23443679604709008,0.76556320395291
1.0,0.28833333333333333,0.7116666666666667
1.0,0.8991543809281454,0.10084561907185409
0.0,0.6940752025752022,0.3059247974247972
0.0,0.008603520017993702,0.9913964799820062
0.0,0.30470304515231605,0.6952969548476838
0.0,0.028664069253158352,0.9713359307468417
0.0,0.028664069253158352,0.9713359307468417
1.0,0.34025121888644727,0.6597487811135524
0.0,0.243864282933193,0.7561357170668065
1.0,0.98,0.02
1.0,0.9207627364465597,0.07923726355344005
1.0,0.8088492063492067,0.19115079365079357
1.0,0.670036377682432,0.329963622317568
0.0,0.13136817829874914,0.8686318217012513
1.0,0.95,0.05
1.0,0.13136817829874914,0.8686318217012513
1.0,0.20304278616120727,0.7969572138387927
1.0,0.7335028594717895,0.26649714052821055
1.0,0.894009822942838,0.10599017705716235
0.0,0.7486101415844371,0.2513898584155631
0.0,0.24057845216359142,0.7594215478364081
0.0,0.7220112526362525,0.2779887473637473
0.0,0.6616560393370302,0.3383439606629695
1.0,0.8255057399835383,0.17449426001646148
1.0,0.8146794757243674,0.1853205242756326
