y_test,y_proba_positive,y_proba_negative
0.0,0.6288423274269097,0.3711576725730903
0.0,0.30833333333333335,0.6916666666666668
1.0,0.6113172192900743,0.388682780709926
1.0,0.9773352758352758,0.02266472416472417
0.0,0.1370191098699155,0.8629808901300846
0.0,0.7735746753246749,0.2264253246753246
1.0,0.8157734487734487,0.18422655122655127
1.0,0.8548893557531252,0.14511064424687464
1.0,0.7328151457639257,0.26718485423607446
0.0,0.7335028594717895,0.26649714052821055
1.0,0.9121370838649102,0.08786291613508994
1.0,0.5209902597402596,0.4790097402597403
0.0,0.679569535942214,0.320430464057786
0.0,0.894009822942838,0.10599017705716235
1.0,0.9346804485844095,0.06531955141559058
1.0,0.2420952380952381,0.7579047619047619
1.0,0.801463768115942,0.19853623188405803
1.0,0.92,0.08
0.0,0.31984346332774344,0.6801565366722564
0.0,0.2970093795093794,0.7029906204906201
0.0,0.25102394142702383,0.7489760585729758
1.0,0.8299047619047619,0.1700952380952381
0.0,0.9580705241480385,0.041929475851961516
1.0,0.11534865951042417,0.8846513404895758
1.0,0.97,0.03
0.0,0.31984346332774344,0.6801565366722564
0.0,0.0,1.0
0.0,0.10738387500063601,0.8926161249993645
1.0,0.670036377682432,0.329963622317568
1.0,0.8622158542503405,0.1377841457496595
1.0,0.9207627364465597,0.07923726355344005
1.0,0.7860009394201412,0.21399906057985899
1.0,0.6113960137954555,0.38860398620454456
0.0,0.010389610389610388,0.9896103896103895
0.0,0.7486101415844371,0.2513898584155631
0.0,0.10738387500063601,0.8926161249993645
1.0,0.6653120613047083,0.33468793869529156
1.0,0.5164487107095802,0.48355128929041974
1.0,0.8908755588730075,0.1091244411269919
1.0,0.8548893557531252,0.14511064424687464
0.0,0.7407103442287302,0.25928965577126983
1.0,0.6760548092422666,0.3239451907577331
0.0,0.014783549783549782,0.9852164502164501
0.0,0.7498765043381845,0.25012349566181574
0.0,0.30470304515231605,0.6952969548476838
0.0,0.10738387500063601,0.8926161249993645
1.0,0.9952651515151514,0.004734848484848484
0.0,0.10738387500063601,0.8926161249993645
0.0,0.1139383965707495,0.8860616034292507
1.0,0.30470304515231605,0.6952969548476838
1.0,0.8747395039600918,0.1252604960399078
0.0,0.7290584415584411,0.27094155844155837
0.0,0.31984346332774344,0.6801565366722564
0.0,0.48750036075036063,0.5124996392496394
1.0,0.7335028594717895,0.26649714052821055
0.0,0.31984346332774344,0.6801565366722564
1.0,0.894009822942838,0.10599017705716235
1.0,0.21700862697150877,0.7829913730284909
0.0,0.13136817829874914,0.8686318217012513
1.0,0.6619166666666666,0.3380833333333333
1.0,0.7662362776914174,0.23376372230858253
1.0,1.0,0.0
0.0,0.11461881062971895,0.8853811893702805
1.0,0.4394116713609747,0.5605883286390254
1.0,0.5046817609634947,0.49531823903650524
1.0,0.3768987824677395,0.6231012175322607
1.0,0.34332700155881246,0.6566729984411875
0.0,0.40084225695073383,0.5991577430492661
1.0,0.13951532245422554,0.8604846775457742
0.0,0.7556101275124479,0.24438987248755178
1.0,0.6591666666666666,0.34083333333333327
1.0,0.4639047619047619,0.5360952380952382
0.0,0.30470304515231605,0.6952969548476838
0.0,0.31984346332774344,0.6801565366722564
1.0,0.670036377682432,0.329963622317568
0.0,0.5768119935619934,0.4231880064380066
1.0,0.894009822942838,0.10599017705716235
0.0,0.6113960137954555,0.38860398620454456
1.0,0.9643701070171659,0.035629892982834165
1.0,1.0,0.0
0.0,0.9477380952380954,0.05226190476190476
0.0,0.5672163570869567,0.4327836429130433
1.0,0.8139964137170018,0.18600358628299798
0.0,0.1370191098699155,0.8629808901300846
0.0,0.22005627705627695,0.7799437229437227
0.0,0.3495260613357334,0.6504739386642667
1.0,0.8575249750249747,0.14247502497502493
1.0,0.9063333333333332,0.09366666666666668
0.0,0.7090113684962022,0.2909886315037981
1.0,0.9654126984126984,0.03458730158730159
0.0,0.5721194918246001,0.4278805081753998
1.0,0.8287594276638388,0.17124057233616052
0.0,0.7335028594717895,0.26649714052821055
1.0,0.5672163570869567,0.4327836429130433
0.0,0.8303824747818729,0.16961752521812684
1.0,0.8190610810757866,0.18093891892421296
0.0,0.10738387500063601,0.8926161249993645
0.0,0.6481547619047617,0.3518452380952381
1.0,0.9883333333333334,0.011666666666666665
1.0,0.670036377682432,0.329963622317568
1.0,1.0,0.0
1.0,0.5672163570869567,0.4327836429130433
1.0,0.99,0.01
0.0,0.670036377682432,0.329963622317568
1.0,0.7486101415844371,0.2513898584155631
1.0,0.48781180725878864,0.5121881927412114
0.0,0.5672163570869567,0.4327836429130433
1.0,1.0,0.0
1.0,0.9238095238095237,0.07619047619047618
1.0,0.9590714285714285,0.04092857142857143
1.0,0.6760548092422666,0.3239451907577331
0.0,0.7478959165529949,0.2521040834470052
0.0,0.4899305555555555,0.5100694444444445
1.0,0.48781180725878864,0.5121881927412114
1.0,1.0,0.0
1.0,0.7860009394201412,0.21399906057985899
0.0,1.0,0.0
0.0,0.6760548092422666,0.3239451907577331
1.0,0.8287594276638388,0.17124057233616052
1.0,0.9216666666666667,0.07833333333333332
1.0,0.7984880952380952,0.20151190476190475
1.0,0.9684139408947594,0.0315860591052407
1.0,0.6966575091575092,0.30334249084249093
1.0,0.0225,0.9775
0.0,0.7063379957731122,0.2936620042268877
0.0,0.670036377682432,0.329963622317568
0.0,0.10738387500063601,0.8926161249993645
1.0,0.9207627364465597,0.07923726355344005
1.0,1.0,0.0
1.0,0.8183333333333335,0.18166666666666664
1.0,0.7394601232101229,0.2605398767898767
0.0,0.37668135261167207,0.6233186473883279
0.0,0.24447500087631652,0.7555249991236831
1.0,0.9121370838649102,0.08786291613508994
0.0,0.5283095238095239,0.4716904761904761
1.0,0.41875795738489235,0.5812420426151075
1.0,0.8622158542503405,0.1377841457496595
1.0,0.894009822942838,0.10599017705716235
0.0,0.45,0.55
0.0,0.5479642857142857,0.4520357142857143
1.0,0.9881666666666667,0.011833333333333331
0.0,0.904,0.096
1.0,0.6760548092422666,0.3239451907577331
1.0,0.7890387998224686,0.2109612001775314
1.0,0.8908755588730075,0.1091244411269919
1.0,0.9316997009703377,0.06830029902966209
0.0,0.2341602486297327,0.7658397513702673
1.0,0.31984346332774344,0.6801565366722564
0.0,0.10738387500063601,0.8926161249993645
1.0,0.5768333333333333,0.4231666666666667
1.0,1.0,0.0
1.0,1.0,0.0
0.0,0.894009822942838,0.10599017705716235
0.0,0.2880119047619047,0.7119880952380951
0.0,0.670036377682432,0.329963622317568
0.0,0.84,0.16
1.0,0.554059511626414,0.44594048837358613
1.0,0.98,0.02
0.0,0.6104966422466421,0.3895033577533578
0.0,0.13136817829874914,0.8686318217012513
1.0,0.98,0.02
1.0,0.9906666666666668,0.009333333333333334
1.0,0.7819202741702739,0.21807972582972582
1.0,0.9346804485844095,0.06531955141559058
1.0,0.7498765043381845,0.25012349566181574
1.0,0.894009822942838,0.10599017705716235
0.0,0.21020704832138634,0.7897929516786136
0.0,0.0,1.0
1.0,0.6424466328557382,0.35755336714426195
0.0,0.5441738973878157,0.4558261026121842
1.0,0.3676875918199448,0.6323124081800553
1.0,0.9396428571428572,0.060357142857142866
1.0,0.8733474862439162,0.1266525137560839
1.0,0.894009822942838,0.10599017705716235
1.0,0.5742619047619048,0.42573809523809536
1.0,0.707031746031746,0.2929682539682539
1.0,0.6443333333333334,0.35566666666666663
1.0,0.21020704832138634,0.7897929516786136
1.0,0.643678239330329,0.3563217606696709
1.0,0.9306933716027467,0.06930662839725296
0.0,0.08799096405902881,0.9120090359409709
0.0,0.4407688123709795,0.5592311876290205
0.0,0.05991377994368255,0.9400862200563173
1.0,0.6856266233766233,0.31437337662337655
1.0,0.26856722523998267,0.7314327747600171
0.0,0.11534865951042417,0.8846513404895758
1.0,0.670036377682432,0.329963622317568
0.0,0.6096557886557886,0.3903442113442114
1.0,0.7090113684962022,0.2909886315037981
1.0,0.9225213418612802,0.07747865813871976
1.0,0.7860009394201412,0.21399906057985899
1.0,0.9316997009703377,0.06830029902966209
1.0,1.0,0.0
0.0,0.5591666666666667,0.44083333333333313
1.0,0.8622158542503405,0.1377841457496595
0.0,0.670036377682432,0.329963622317568
0.0,0.3512110389610389,0.648788961038961
0.0,0.20386002858212582,0.7961399714178742
1.0,0.95,0.05
1.0,0.58,0.42
1.0,0.2605321326589019,0.739467867341098
1.0,0.568276295425929,0.43172370457407133
1.0,0.3073924642179286,0.6926075357820711
0.0,0.8754722222222222,0.12452777777777778
0.0,0.7090113684962022,0.2909886315037981
0.0,0.8303824747818729,0.16961752521812684
0.0,0.47,0.53
1.0,0.3341507936507937,0.6658492063492062
1.0,0.9207627364465597,0.07923726355344005
1.0,0.5262103174603174,0.4737896825396826
0.0,0.3495260613357334,0.6504739386642667
1.0,0.8733474862439162,0.1266525137560839
1.0,1.0,0.0
1.0,0.3843290043290043,0.6156709956709957
0.0,0.1326633312597573,0.8673366687402422
1.0,0.8045198412698413,0.1954801587301587
0.0,0.30470304515231605,0.6952969548476838
0.0,0.243864282933193,0.7561357170668065
0.0,0.568276295425929,0.43172370457407133
1.0,0.91,0.09
1.0,0.5706742424242425,0.42932575757575764
1.0,0.536,0.46399999999999997
1.0,0.7860009394201412,0.21399906057985899
1.0,0.8062036137184581,0.1937963862815421
1.0,0.2977499999999999,0.7022499999999999
1.0,0.6765149265822933,0.32348507341770627
0.0,0.11461881062971895,0.8853811893702805
0.0,0.670036377682432,0.329963622317568
0.0,0.13136817829874914,0.8686318217012513
0.0,0.670036377682432,0.329963622317568
1.0,0.7747222222222221,0.22527777777777774
1.0,0.6132205731431738,0.38677942685682604
1.0,0.93,0.07
0.0,0.1899707514707514,0.8100292485292484
1.0,0.29759738056654006,0.7024026194334598
0.0,0.11461881062971895,0.8853811893702805
0.0,0.419774249872934,0.580225750127066
0.0,0.670036377682432,0.329963622317568
1.0,0.8738095238095238,0.1261904761904762
1.0,0.5721194918246001,0.4278805081753998
0.0,0.7800948773448773,0.2199051226551227
0.0,0.5742619047619048,0.42573809523809536
1.0,0.17949392274392273,0.820506077256077
1.0,0.8601272338772337,0.1398727661227661
0.0,0.8255057399835383,0.17449426001646148
1.0,0.6336730408934863,0.3663269591065134
0.0,0.243864282933193,0.7561357170668065
1.0,0.99,0.01
0.0,0.09289986854166454,0.9071001314583352
1.0,0.6113960137954555,0.38860398620454456
0.0,0.11461881062971895,0.8853811893702805
0.0,0.34025121888644727,0.6597487811135524
0.0,0.4595,0.5405
0.0,0.11461881062971895,0.8853811893702805
1.0,0.9270391715267873,0.07296082847321235
1.0,0.846971916971917,0.15302808302808302
1.0,0.8127610722610723,0.18723892773892775
1.0,0.21755652978114046,0.7824434702188594
1.0,0.7860009394201412,0.21399906057985899
1.0,0.981,0.019
0.0,0.059437236852054404,0.9405627631479453
0.0,0.670036377682432,0.329963622317568
0.0,0.07576017161628668,0.9242398283837128
0.0,0.14371976302668563,0.856280236973314
0.0,0.670036377682432,0.329963622317568
0.0,0.10738387500063601,0.8926161249993645
1.0,0.32732630498791826,0.6726736950120817
1.0,0.6619964387464385,0.3380035612535611
1.0,0.6336730408934863,0.3663269591065134
1.0,1.0,0.0
0.0,0.5672163570869567,0.4327836429130433
0.0,1.0,0.0
0.0,0.6760548092422666,0.3239451907577331
0.0,0.8553093434343434,0.14469065656565655
1.0,0.39785714285714285,0.6021428571428572
1.0,0.9775,0.0225
1.0,0.8360370537500569,0.1639629462499431
1.0,0.43520157877897825,0.5647984212210219
1.0,0.11461881062971895,0.8853811893702805
0.0,0.6113960137954555,0.38860398620454456
1.0,0.894009822942838,0.10599017705716235
0.0,0.8882452384217088,0.111754761578291
0.0,0.6940752025752022,0.3059247974247972
1.0,0.16901651176480892,0.8309834882351909
0.0,0.7408452380952378,0.25915476190476183
0.0,0.11461881062971895,0.8853811893702805
1.0,0.5672163570869567,0.4327836429130433
1.0,0.7433571428571429,0.2566428571428572
1.0,0.670036377682432,0.329963622317568
1.0,0.894009822942838,0.10599017705716235
0.0,0.31984346332774344,0.6801565366722564
1.0,0.6940543803274586,0.30594561967254125
1.0,0.9050715200262411,0.09492847997375856
0.0,0.7860009394201412,0.21399906057985899
1.0,0.6113172192900743,0.388682780709926
1.0,0.4537380952380952,0.5462619047619048
1.0,0.7890387998224686,0.2109612001775314
0.0,0.10738387500063601,0.8926161249993645
0.0,0.46366666666666667,0.5363333333333333
0.0,0.0,1.0
0.0,0.5672163570869567,0.4327836429130433
1.0,0.4988762626262625,0.5011237373737375
1.0,0.30470304515231605,0.6952969548476838
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.5721194918246001,0.4278805081753998
1.0,0.8628333333333333,0.13716666666666666
0.0,0.11461881062971895,0.8853811893702805
0.0,0.31984346332774344,0.6801565366722564
0.0,0.0,1.0
1.0,0.894009822942838,0.10599017705716235
1.0,0.2734112203585887,0.7265887796414111
1.0,0.9121370838649102,0.08786291613508994
1.0,1.0,0.0
1.0,0.7860009394201412,0.21399906057985899
1.0,0.7478959165529949,0.2521040834470052
1.0,0.6616560393370302,0.3383439606629695
1.0,0.9306933716027467,0.06930662839725296
0.0,0.21020704832138634,0.7897929516786136
1.0,1.0,0.0
0.0,0.059437236852054404,0.9405627631479453
1.0,0.81,0.19
1.0,0.894009822942838,0.10599017705716235
1.0,0.21700862697150877,0.7829913730284909
1.0,1.0,0.0
1.0,1.0,0.0
1.0,0.11461881062971895,0.8853811893702805
1.0,0.894009822942838,0.10599017705716235
0.0,0.04863123232976174,0.9513687676702383
0.0,0.20386002858212582,0.7961399714178742
0.0,0.1338740796280639,0.866125920371935
1.0,0.670036377682432,0.329963622317568
0.0,0.11534865951042417,0.8846513404895758
1.0,0.5804761904761905,0.4195238095238096
1.0,0.243864282933193,0.7561357170668065
1.0,1.0,0.0
0.0,0.26856722523998267,0.7314327747600171
1.0,0.2341602486297327,0.7658397513702673
1.0,1.0,0.0
0.0,0.31984346332774344,0.6801565366722564
0.0,0.34025121888644727,0.6597487811135524
1.0,0.7327838557883989,0.26721614421160117
1.0,0.9216666666666667,0.07833333333333332
1.0,0.57,0.43
1.0,0.25701190476190466,0.7429880952380954
1.0,1.0,0.0
0.0,0.13136817829874914,0.8686318217012513
0.0,0.21700862697150877,0.7829913730284909
0.0,0.22337814962814956,0.7766218503718502
1.0,0.95,0.05
0.0,0.7226677734176874,0.2773322265823123
0.0,0.26856722523998267,0.7314327747600171
0.0,0.5641666666666666,0.4358333333333334
0.0,0.08409422687102946,0.9159057731289704
0.0,0.8303824747818729,0.16961752521812684
0.0,0.8392418013273273,0.16075819867267233
1.0,0.7,0.3
0.0,0.13136817829874914,0.8686318217012513
0.0,0.9081912108246409,0.09180878917535916
1.0,0.4394116713609747,0.5605883286390254
0.0,0.10738387500063601,0.8926161249993645
0.0,0.10738387500063601,0.8926161249993645
0.0,0.34025121888644727,0.6597487811135524
1.0,0.836006070125265,0.1639939298747348
0.0,0.855101086306194,0.14489891369380525
0.0,0.7335028594717895,0.26649714052821055
0.0,0.09289986854166454,0.9071001314583352
0.0,0.13136817829874914,0.8686318217012513
1.0,0.5827384837384837,0.4172615162615164
1.0,0.5441738973878157,0.4558261026121842
1.0,0.94,0.06
1.0,0.7047314057201827,0.2952685942798172
1.0,0.31984346332774344,0.6801565366722564
1.0,0.4917012987012987,0.5082987012987012
1.0,0.5609999999999999,0.43900000000000006
1.0,0.7860009394201412,0.21399906057985899
0.0,0.7302499693289167,0.2697500306710833
0.0,0.9270391715267873,0.07296082847321235
0.0,0.07576017161628668,0.9242398283837128
1.0,0.99,0.01
1.0,0.5672163570869567,0.4327836429130433
1.0,0.8806696268847432,0.11933037311525686
0.0,0.28407894469798106,0.7159210553020189
1.0,0.1022857142857143,0.8977142857142857
0.0,0.30470304515231605,0.6952969548476838
0.0,0.7407103442287302,0.25928965577126983
0.0,0.0,1.0
0.0,0.243864282933193,0.7561357170668065
1.0,0.6424466328557382,0.35755336714426195
0.0,0.6699153624153624,0.3300846375846376
0.0,0.09289986854166454,0.9071001314583352
0.0,0.10738387500063601,0.8926161249993645
1.0,0.7498765043381845,0.25012349566181574
1.0,0.9752795176058454,0.02472048239415447
1.0,0.8733474862439162,0.1266525137560839
0.0,0.1370191098699155,0.8629808901300846
0.0,0.4917012987012987,0.5082987012987012
1.0,0.98675,0.01325
1.0,0.7860009394201412,0.21399906057985899
1.0,0.894009822942838,0.10599017705716235
0.0,0.11461881062971895,0.8853811893702805
1.0,0.6440387954838418,0.35596120451615804
1.0,0.670036377682432,0.329963622317568
1.0,0.8622158542503405,0.1377841457496595
1.0,0.935,0.065
1.0,0.894009822942838,0.10599017705716235
1.0,0.7090113684962022,0.2909886315037981
0.0,0.10491761016761014,0.8950823898323894
0.0,0.36001803751803757,0.6399819624819625
1.0,1.0,0.0
1.0,0.8727619047619046,0.12723809523809526
1.0,1.0,0.0
1.0,0.7819202741702739,0.21807972582972582
0.0,0.0075,0.9925
0.0,0.98,0.02
1.0,0.8622158542503405,0.1377841457496595
0.0,0.5392980113281971,0.46070198867180295
0.0,0.2880557911711835,0.7119442088288163
1.0,0.25102394142702383,0.7489760585729758
0.0,0.505849253538929,0.49415074646107093
1.0,0.762861111111111,0.23713888888888884
0.0,0.29759738056654006,0.7024026194334598
1.0,1.0,0.0
1.0,0.670036377682432,0.329963622317568
1.0,0.06713086517397472,0.9328691348260252
1.0,1.0,0.0
0.0,0.059437236852054404,0.9405627631479453
0.0,0.10738387500063601,0.8926161249993645
0.0,0.670036377682432,0.329963622317568
0.0,0.14298881673881675,0.8570111832611831
1.0,0.9346804485844095,0.06531955141559058
1.0,0.9207627364465597,0.07923726355344005
1.0,0.6033470588235295,0.3966529411764705
0.0,0.640815720227485,0.35918427977251505
1.0,0.8440662948162947,0.15593370518370517
0.0,0.13136817829874914,0.8686318217012513
1.0,0.24447500087631652,0.7555249991236831
0.0,0.8440662948162947,0.15593370518370517
0.0,0.13136817829874914,0.8686318217012513
0.0,0.028664069253158352,0.9713359307468417
1.0,0.9388888888888889,0.06111111111111111
1.0,0.7478959165529949,0.2521040834470052
0.0,0.16619047619047617,0.8338095238095237
0.0,0.5535855998977717,0.44641440010222844
1.0,0.956,0.044000000000000004
1.0,0.9853531746031746,0.014646825396825396
0.0,0.21700862697150877,0.7829913730284909
1.0,0.7587788877788876,0.2412211122211122
1.0,0.7486101415844371,0.2513898584155631
0.0,0.10738387500063601,0.8926161249993645
0.0,0.028664069253158352,0.9713359307468417
0.0,0.1486866743320841,0.8513133256679155
0.0,0.028664069253158352,0.9713359307468417
1.0,0.5392980113281971,0.46070198867180295
1.0,0.4153214857038387,0.5846785142961614
0.0,0.670036377682432,0.329963622317568
1.0,0.972539726965501,0.02746027303449904
1.0,0.7860009394201412,0.21399906057985899
0.0,0.6113960137954555,0.38860398620454456
0.0,0.13136817829874914,0.8686318217012513
0.0,0.28407894469798106,0.7159210553020189
0.0,0.2341602486297327,0.7658397513702673
0.0,0.6939005994005991,0.3060994005994005
0.0,0.1893547286047285,0.8106452713952714
1.0,1.0,0.0
0.0,0.3581901888960713,0.6418098111039288
1.0,1.0,0.0
0.0,0.8399773391391031,0.16002266086089673
1.0,0.670036377682432,0.329963622317568
1.0,0.7860009394201412,0.21399906057985899
0.0,0.0,1.0
1.0,0.7478959165529949,0.2521040834470052
1.0,0.8733474862439162,0.1266525137560839
1.0,0.9388888888888889,0.06111111111111111
0.0,0.43520157877897825,0.5647984212210219
1.0,0.49647619047619046,0.5035238095238095
1.0,0.7486101415844371,0.2513898584155631
1.0,0.34025121888644727,0.6597487811135524
0.0,0.13951532245422554,0.8604846775457742
0.0,0.10738387500063601,0.8926161249993645
1.0,0.5965228171456131,0.40347718285438705
0.0,0.11461881062971895,0.8853811893702805
0.0,0.08273580586080585,0.9172641941391941
1.0,0.4143783757944042,0.5856216242055958
0.0,0.5122063492063491,0.48779365079365083
1.0,0.5367976190476191,0.4632023809523808
0.0,0.010389610389610388,0.9896103896103895
1.0,0.894009822942838,0.10599017705716235
0.0,0.670036377682432,0.329963622317568
1.0,0.7357261904761903,0.26427380952380947
1.0,0.7478959165529949,0.2521040834470052
1.0,0.995,0.005
0.0,0.13136817829874914,0.8686318217012513
1.0,0.894009822942838,0.10599017705716235
1.0,0.9975,0.0025
1.0,0.4616773096184861,0.538322690381514
1.0,0.8190610810757866,0.18093891892421296
1.0,0.6132205731431738,0.38677942685682604
1.0,0.16716666666666666,0.8328333333333333
1.0,0.7860009394201412,0.21399906057985899
0.0,0.8001972307067213,0.1998027692932785
0.0,0.95,0.05
1.0,0.8045198412698413,0.1954801587301587
0.0,0.8202931796752826,0.17970682032471685
1.0,0.8733474862439162,0.1266525137560839
1.0,0.7090113684962022,0.2909886315037981
0.0,0.9128022966123516,0.08719770338764848
0.0,0.243864282933193,0.7561357170668065
0.0,0.48781180725878864,0.5121881927412114
0.0,0.6940543803274586,0.30594561967254125
1.0,0.7175867465867463,0.28241325341325324
0.0,0.001322882536551036,0.998677117463449
1.0,0.29712049062049056,0.7028795093795093
0.0,0.31984346332774344,0.6801565366722564
1.0,0.9003206654456651,0.09967933455433452
1.0,0.7090113684962022,0.2909886315037981
1.0,0.7486101415844371,0.2513898584155631
0.0,0.10738387500063601,0.8926161249993645
0.0,0.07,0.93
0.0,0.29759738056654006,0.7024026194334598
0.0,0.7855805418239798,0.21441945817602018
1.0,0.5866666666666667,0.41333333333333333
1.0,0.8360370537500569,0.1639629462499431
0.0,0.46057142857142863,0.5394285714285713
1.0,0.805725272209552,0.19427472779044788
0.0,0.11461881062971895,0.8853811893702805
0.0,0.10738387500063601,0.8926161249993645
0.0,0.8001972307067213,0.1998027692932785
1.0,0.34025121888644727,0.6597487811135524
0.0,0.9264761904761903,0.07352380952380953
0.0,0.0,1.0
1.0,0.8202931796752826,0.17970682032471685
0.0,0.13136817829874914,0.8686318217012513
1.0,0.10738387500063601,0.8926161249993645
0.0,0.5672163570869567,0.4327836429130433
1.0,0.9762121212121212,0.02378787878787879
1.0,0.3768987824677395,0.6231012175322607
1.0,0.7899598810305041,0.21004011896949554
0.0,0.1370191098699155,0.8629808901300846
1.0,0.9207627364465597,0.07923726355344005
0.0,0.41189918414918414,0.5881008158508158
1.0,0.7860009394201412,0.21399906057985899
0.0,0.5955771279374221,0.4044228720625778
0.0,0.10738387500063601,0.8926161249993645
1.0,0.6033470588235295,0.3966529411764705
0.0,0.34025121888644727,0.6597487811135524
0.0,0.20569352869352858,0.7943064713064709
0.0,0.670036377682432,0.329963622317568
0.0,0.7860009394201412,0.21399906057985899
1.0,1.0,0.0
1.0,0.5672163570869567,0.4327836429130433
1.0,0.9885728739002932,0.011427126099706744
1.0,0.34025121888644727,0.6597487811135524
0.0,0.7293970339850533,0.27060296601494654
0.0,0.24447500087631652,0.7555249991236831
0.0,0.42097907647907645,0.5790209235209235
1.0,0.992,0.008
1.0,0.99,0.01
1.0,0.005294117647058823,0.9947058823529411
1.0,1.0,0.0
0.0,0.49102380952380964,0.5089761904761904
0.0,0.8212121212121213,0.1787878787878788
1.0,0.9037171717171718,0.09628282828282829
0.0,0.08799096405902881,0.9120090359409709
0.0,0.31984346332774344,0.6801565366722564
1.0,0.10738387500063601,0.8926161249993645
0.0,0.554059511626414,0.44594048837358613
1.0,0.894009822942838,0.10599017705716235
0.0,0.0,1.0
1.0,0.9616666666666667,0.03833333333333333
0.0,0.34423474618308364,0.655765253816916
0.0,0.7394601232101229,0.2605398767898767
1.0,0.0,1.0
1.0,0.8601272338772337,0.1398727661227661
0.0,0.6760548092422666,0.3239451907577331
1.0,0.44106585081585087,0.5589341491841491
0.0,0.4623055555555555,0.5376944444444445
1.0,0.3907857142857143,0.6092142857142856
1.0,0.601,0.39899999999999997
1.0,0.43520157877897825,0.5647984212210219
1.0,0.6760548092422666,0.3239451907577331
0.0,0.2341602486297327,0.7658397513702673
1.0,0.3030595238095238,0.696940476190476
1.0,0.6765149265822933,0.32348507341770627
1.0,0.6578333333333333,0.3421666666666667
1.0,0.7335028594717895,0.26649714052821055
1.0,0.23326556776556778,0.7667344322344323
1.0,0.9785623541941348,0.02143764580586527
1.0,0.6288423274269097,0.3711576725730903
0.0,0.4623055555555555,0.5376944444444445
0.0,0.5311008403361344,0.4688991596638656
1.0,0.5340937499999999,0.46590625
0.0,0.6225912698412699,0.3774087301587302
0.0,0.05394444444444445,0.9460555555555555
1.0,0.7335028594717895,0.26649714052821055
1.0,0.8622158542503405,0.1377841457496595
0.0,0.6940752025752022,0.3059247974247972
1.0,0.670036377682432,0.329963622317568
0.0,0.7328151457639257,0.26718485423607446
0.0,0.21020704832138634,0.7897929516786136
0.0,0.13136817829874914,0.8686318217012513
1.0,0.8498333333333332,0.15016666666666667
0.0,0.5672163570869567,0.4327836429130433
1.0,0.7899598810305041,0.21004011896949554
1.0,0.2095379374450974,0.7904620625549025
0.0,0.8255057399835383,0.17449426001646148
1.0,0.9897826086956522,0.010217391304347827
0.0,0.6699725326550977,0.33002746734490224
1.0,0.935,0.065
1.0,0.8917746795687971,0.10822532043120278
0.0,0.24447500087631652,0.7555249991236831
0.0,0.2880557911711835,0.7119442088288163
0.0,0.9380465367965368,0.061953463203463205
0.0,0.10738387500063601,0.8926161249993645
1.0,0.13136817829874914,0.8686318217012513
1.0,0.43520157877897825,0.5647984212210219
1.0,0.6765149265822933,0.32348507341770627
1.0,0.8733474862439162,0.1266525137560839
1.0,0.95,0.05
0.0,0.2880557911711835,0.7119442088288163
0.0,0.7478959165529949,0.2521040834470052
1.0,0.48556988990541633,0.5144301100945838
1.0,0.554059511626414,0.44594048837358613
0.0,0.05203077670281877,0.947969223297181
0.0,0.7407103442287302,0.25928965577126983
1.0,1.0,0.0
1.0,0.996327991291654,0.0036720087083459176
0.0,0.5672163570869567,0.4327836429130433
0.0,0.11461881062971895,0.8853811893702805
1.0,0.9580705241480385,0.041929475851961516
0.0,0.2880557911711835,0.7119442088288163
0.0,0.9896092657342659,0.010390734265734265
0.0,1.0,0.0
1.0,0.9207627364465597,0.07923726355344005
1.0,0.8157734487734487,0.18422655122655127
1.0,0.894009822942838,0.10599017705716235
0.0,0.29759738056654006,0.7024026194334598
0.0,0.34332700155881246,0.6566729984411875
0.0,0.10738387500063601,0.8926161249993645
1.0,0.8522786380286378,0.14772136197136196
1.0,0.3073924642179286,0.6926075357820711
1.0,1.0,0.0
